category,filename,width,height,mode,sha256,meaningful_edge_pixels
flora,Orchid_Pods.png,440,440,RGBA,3f11434d826aed7f6274c09692c63c29e3627044fff3bebc70bf14acea96bc3e,1760
flora,Oregano.png,440,440,RGBA,971379a2436a4c41ce78d955d68f77fb9274a03040aa0cd94cc980313291b0b4,1760
flora,Pampas_Herb.png,440,440,RGBA,7c8632228d1363681a37ed6fc565a27a101676cab6252a0ea70c0ce32a0ad303,1760
flora,Pandanus_Fruit.png,440,440,RGBA,07d6ce45875a3c26ff6809a3f13e6414e5a0fcf15016e3814d600f0bb06ca560,1760
flora,Papaya.png,440,440,RGBA,f663bbfd596009f4f07872bbd2d5fa79ab25135a01c21b703f602d6135554eb2,1760
flora,Papyrus.png,440,440,RGBA,d661a5f406875285b5d055e2a0c6811421cecdd484c589f9a3275748fd4ababd,1760
flora,Papyrus_Shoots.png,440,440,RGBA,041785326652158b607e33ca8b25925d65644f17654f2fac902b60b05d2c4e6f,1760
flora,Passionflower.png,440,440,RGBA,141ba5cf74fa1c0f7aa11744fa569cc785014c7ff980604bb7ae10e4051fbb6c,1760
flora,Passionfruit.png,440,440,RGBA,d2912564af9f757108cc24f6090c66f070ad720010f15d3690e5bf3b05ba402e,1760
flora,Peach.png,440,440,RGBA,2defcc5ae6a9a7a0d2cb03d54f4711fb67ee074f63a382103d366cec2cf1ce34,1760
flora,Peanut.png,440,440,RGBA,1ecfc92a1896e902ddf099e6665381119212364f431618d507b27f2d526badff,1760
flora,Pear.png,440,440,RGBA,3ff5a84297001f9ad0d960437c7a241f7a96960552e8d7c5a3725660f78e0cfc,1760
flora,Persimmon.png,440,440,RGBA,d7c6b17188bda22674bf03c5817697b6316399a565e2a41f147604ade9be3c77,1760
flora,Pickerelweed.png,440,440,RGBA,c337e61a5b2df67396cc1039dca78169351bc35cbdc89bf17b13a285648adf04,1760
flora,Pigeon_Pea.png,440,440,RGBA,7ed0b545a2d0c6228b034863e0bd69877f3072ffa0cbccfbdf84cf4a94456107,1760
flora,Pine_Nuts.png,440,440,RGBA,3088ea976c2133a1cf94687729c4ef3f03cb091ea94260e0315be330ce6fc98b,1760
flora,Pineapple.png,440,440,RGBA,9b88274f7391ea6d613c4e49bfef31084b01cc53dce20e44cc309630c79ca970,1760
flora,Pinyon_Pine.png,440,440,RGBA,e930c6b11e66760f590344833711a9c02ab8900e1780ff294d457e35bfba4277,1760
flora,Pitcher_Plant.png,440,440,RGBA,89dfeeec863a07c809e41770222b71a594f460b53d1fa0b30c4a5ed6ed3ab305,1760
flora,Plantain.png,440,440,RGBA,22fb6e2cdf62beff501ce75f353f61458f3f44198b0d788f68f483d509243736,1760
flora,Plantain_Herb.png,440,440,RGBA,2fa1e680f17d8ad7b6c148caa4863c874452e8af35967d4fede4a6f7848393bd,1760
flora,Plum.png,440,440,RGBA,ad53a65580b13ef62bc4e79f5647cddc4abbe752794f7496c6b1430d556cb285,1760
flora,Pomegranate.png,440,440,RGBA,a306c09ed77c5ea9ca237523b1379ed0a7eee0525be5612c80a2316e5954699d,1760
flora,Poppy.png,440,440,RGBA,92cc1518993b9ef35b1abcce65ec02f753b961745f4e5e8acaad7b6af6c1a3c4,1760
flora,Potato.png,440,440,RGBA,0aad0fc5fe41ccabec415faee279f1dfe07bd9c245cef0d74c49690d15100710,1760
flora,Prairie_Turnip.png,440,440,RGBA,4d23b4b3144bf207f5bc55f23f5597317238a894c50f393504a4653197f4e4fe,1760
flora,Prickly_Pear.png,440,440,RGBA,8762537a36164147c61fdf3da39f24a1645b888ff569765bc1a57e05a789ee0c,1760
flora,Purple_Saxifrage.png,440,440,RGBA,e9b60b9139310853245978caaefc8b10e34694f4c2d48f5d0742981b9e96efc1,1760
flora,Quinoa.png,440,440,RGBA,a11714e5b5a8b512983013c23e69c7845fe2143eac6ab36b2b4895a8b19f88e9,1760
flora,Rabbitbrush.png,440,440,RGBA,1967da013e045be24bb14a0f60327f35644a37f5e5897f0726c0b9ffe83b5fa0,1760
flora,Rafflesia.png,440,440,RGBA,eff3eba959e4d1dad44618933d8284d48e31adcf08bf959c0f409100c5b78981,1760
flora,Rainforest_Nettle.png,440,440,RGBA,085a38166e2077d302a620e2861b996714ceb82e0a0aeff69d7945cfe6261cde,1760
flora,Rambutan.png,440,440,RGBA,f1096a2c65aa8c7830a48f023cb046d4e6e6040ac4ef2c9b1b271e340bbb6588,1760
flora,Raspberry.png,440,440,RGBA,7dd19f47e0a2d4c01aa976b14fad86a55d36016c0c5a10755ce1c6f0b2e41301,1760
flora,Rattan.png,440,440,RGBA,95b5163e5659718f2f8a0501b86326009a4b24eebf0f5b79f5cd86f84a332574,1760
flora,Red_Algae.png,440,440,RGBA,0fb87143643f01998e19802e42de18d494a45372760cc2022303dede89a3418e,1760
flora,Red_Grape.png,440,440,RGBA,95ccdae0478ffaffbee25aae4f6a9ec8168850d61366413928d69c4780a2e1d9,1760
flora,Redwood.png,440,440,RGBA,bd0e9393f5b62db8b4c8b1028c611f46464c02a902134c7113f88b8f917d7916,1760
flora,Reindeer_Lichen.png,440,440,RGBA,746b12ce7b155fd9ceed5ca774008ae99332f9992a40f3245571fbc3b7616352,1760
flora,Rhubarb.png,440,440,RGBA,56d9456a200f917ce238cd29042be9bf367258a16d435c147faebec51370d1c9,1760
flora,Rice.png,440,440,RGBA,9461f64d92138bb105534da1ffb049741e3fa3526228a01d88f432774e475e4e,1760
flora,Riverbank_Nettle.png,440,440,RGBA,5c439d893063fc9ef4898b8efe493a78f6a115b599ee9e42f35c9abc66a7f078,1760
flora,Rose_Hip.png,440,440,RGBA,3b63c0ee3edb67c65b59ee8db2b2c4431dde1632caa5f0816f39c9b8c826a6c1,1760
flora,Roselle.png,440,440,RGBA,a0974f7d5cbba70b296085b85825ebba9177aa75ca40e73b8b190c119ef87e2e,1760
flora,Rosemary.png,440,440,RGBA,2551c7f26d69c20017fa90feb2a3cd83634c3c9a48c928ea2e7f8b47ff264ae6,1760
flora,Rush_Shoots.png,440,440,RGBA,bc33ab611d547531a6896bc32fc993863231ef442c41ebe264f4b0d7cc3286ba,1760
flora,Rye.png,440,440,RGBA,78d2f6e0a9bf5baed8b0d4ec632f1270bc42c8328fbea1c658639f8b1fce2825,1760
flora,Sage.png,440,440,RGBA,b5f423b022062dbc2de8d89c2091ecfa0e90e562ac6ac75dfded02cc6514c21c,1760
flora,Sagebrush.png,440,440,RGBA,6ea16d380a80d4126c9affb07d5712d6a87d5934189916e237269a58c1ce0caa,1760
flora,Salmonberry.png,440,440,RGBA,9dee4f7a87ac64a91edaf6dcefc29ce494eac400ca6c2a83722d84e3c88f26da,1760
flora,Saltbush.png,440,440,RGBA,b81407ca4c3a9e2d8500c2afe4c617c0001903d89615089c151341534ecf0ef0,1760
flora,Saltgrass.png,440,440,RGBA,31eeb349b31a8ddb72f1441cb31700910703d3e3e281a1b4b2430531bd1bdb5f,1760
flora,Samphire.png,440,440,RGBA,07f5b8dbd16e706228d5c9cca64354839e6ca3a8ee9929797bfe93e739fe8386,1760
flora,Sargassum.png,440,440,RGBA,ba533bd2058e48a76a2c80f05d3eb65b538aeccd7276f127de7a2ea47efe0cf3,1760
flora,Scurvy_Grass.png,440,440,RGBA,2009ec97827702c3e228cd22b026ae1eb9b9030c7971717558780c99533128bf,1760
flora,Sea_Beet.png,440,440,RGBA,ad565b1866fd52e9ddc8342bd19ca73d74ebb76baff04e0bc19bab9119f8d19b,1760
flora,Sea_Buckthorn.png,440,440,RGBA,495113eaa700eea1e58f3e633b5267126206152915128611a9c0a75fc935e4e2,1760
flora,Sea_Fennel.png,440,440,RGBA,85fbb9d90d7be7d92321751e47d019d2f37bfdc2f284d60d6112f7b15e1da076,1760
flora,Sea_Grape.png,440,440,RGBA,9917ceff66ad40deaac155653ffb9aa3ea0d92245a8a43c0895f2824069f5c7a,1760
flora,Sea_Grapes_Algae.png,440,440,RGBA,5d3a519fb004112cac02e77278e3a2a2f43810873ddbb74dc774b939c3dcf05d,1760
flora,Sea_Kale.png,440,440,RGBA,4707fe99c162ddd07c494545a001d104ea56a1ba784512a5dea2426b622aa88d,1760
flora,Sea_Lavender.png,440,440,RGBA,b13b20007dbef95d881649df3df4033cdea2538402286b9c30253b4f5f8c119f,1760
flora,Sea_Lettuce.png,440,440,RGBA,3dfa47f8322b5947bc927421b7c543bfd216cdd12150fe933c637a51db6268c1,1760
flora,Sea_Purslane.png,440,440,RGBA,a9a31a2fde3ee1e17a4c5fa3e79c631ed9d95eb6d63a60f0b462395127c090c0,1760
flora,Sea_Rocket.png,440,440,RGBA,c9cff13ecc97ada56d763d5f75a65e5f3e58a870e595301bc9347de7d2def89c,1760
flora,Seagrass.png,440,440,RGBA,d04d21850db2d6171570e067c8ca4ae8cb9b415e3d60ab07ac4527d1e6fdfc27,1760
flora,Serviceberry.png,440,440,RGBA,7595c4e3089758935f2bcec1e0480b9fbd6b4543523eeb1bdd8cc75af33f4b66,1760
flora,Sesame.png,440,440,RGBA,030b375fbbea56c15dfb5b90e5f453addd34be1b0b4d3422ca4600b3b36d3f82,1760
flora,Snow_Algae.png,440,440,RGBA,92454c1bd8f4b7001cb25b88886903d0778f13b28c723e84cc542389a5593acf,1760
flora,Solomon's_Seal.png,440,440,RGBA,68f5da94ccb903b66021422af14bfe583780b1bfd4807053320ea247ff8c6d61,1760
flora,Sorghum.png,440,440,RGBA,f2f36e02e68f4d1c82f6a3e1a7bebeaed77ad947cb5fc2ef52a2df149e429a8f,1760
flora,Sorrel.png,440,440,RGBA,85bd24d3d78b44dd2ddf2442dcb299b12cf9d8dcb28aaffc66556d377a754982,1760
flora,Soursop.png,440,440,RGBA,ad3bafec6072ac356031de1fdc813d033743c27d3d513ede1ecfe892bf8d177e,1760
flora,Spruce_Tips.png,440,440,RGBA,98b934f09e85c8c5ee03711a6d429870c15d8f083defaaeabcf33acec2aefa03,1760
flora,Star_Anise.png,440,440,RGBA,10f7f0403664b27b6b08c7ce310e0f3e0500e7cb4e2f8d5fe43a72afe74202ba,1760
flora,Starfruit.png,440,440,RGBA,e9e02d5f3dd02b7a18320ea2d91c091c03be0de3c38b54d0bf8bff811a5a524d,1760
flora,Steppe_Tulip.png,440,440,RGBA,bfc3764741b39c8d3d42d18afdccc48ff790d0b5041661686a1ac01416f2eb85,1760
flora,Sugar_Kelp.png,440,440,RGBA,aad87f2760813d136d59ce64e9c62f986fed7dbd5173bf30bb8de418d78be24a,1760
flora,Sundew.png,440,440,RGBA,ab9990f62431a3ad1f46170a0c128b966bb2e373df72b00488a171ec559edfe8,1760
flora,Sunflower.png,440,440,RGBA,50e0cdb0306e7af9b2d3dd975193bd6a87af10af50bdc7462b87f2e192aee41f,1760
flora,Swamp_Mint.png,440,440,RGBA,47df99a972acce001e46b2ce745e6d6ccb8083365dab7b76ce9ce5b59179477e,1760
flora,Sweet_Flag.png,440,440,RGBA,d0d69d02d3d33620d1aad759e238fbd3e230e67aa70553f13219957bcb5fdea0,1760
flora,Sweet_Potato.png,440,440,RGBA,bb53a5f20f0fd2c3421cb077b276fa6b17bf1050a0f950933e76e30a8c467d2a,1760
flora,Sword_Fern.png,440,440,RGBA,e438b189fe193165710ca2d9d84c4b60e8251a01c5039c71b6b53a5b5e8871d1,1760
flora,Tamarind.png,440,440,RGBA,ad1eb9786bbe6847550c9fc3badbce98b343f2c1f1192001ba78600ea88f7a77,1760
flora,Tamarisk.png,440,440,RGBA,f7f353a65218a8217b4ee853bff1772133a4d1862176ce4cec82277c11cf6584,1760
flora,Taro.png,440,440,RGBA,2a0a6675d3d8206d7c85fe840001cea4a8834c7d6e44d711ce9315e79f7c08d0,1760
flora,Tea.png,440,440,RGBA,2e3802c0b40c6240b7e6eedf080fa66bcfa4de3d22deb12cbdad2d8fc975d8d8,1760
flora,Tea_Tree.png,440,440,RGBA,b3579f714fbc7b536dcf24403bd6aa274a110e6ca83786a56154108abceb16b3,1760
flora,Thyme.png,440,440,RGBA,ba62d181fe2566295fe6bb39eb25ecf8d5b7c4a2fa5c0b40149d4a69c6e2e3de,1760
flora,Tobacco.png,440,440,RGBA,ab9b19730cb85e5d7f5a86e4cd6a2a8a6b01858712df28f7a4d75c226adc1eff,1760
flora,Tree_Fern_Shoots.png,440,440,RGBA,45ef1629115258eeb1c34eb66de94b9451670029d987a372ed8d1fe5ed949c46,1760
flora,Tree_Tomato.png,440,440,RGBA,d7caceca1b3aead35638e735c19e2144eb0781186acde0fe758bf07f3c949afe,1760
flora,Turmeric.png,440,440,RGBA,672dba01fd718f1eb1ab618278e216678e9e2acef71a908b8c87f8e2aa287ae2,1760
flora,Tussock_Grass.png,440,440,RGBA,c29f00a4f9ce309b88260c6568256ead4ba646dc2ab4c8d76b92ffadd6b12c45,1760
flora,Valerian.png,440,440,RGBA,2639d2d3b611506a15588ef9c7da4805f7b574380bd0e74d282879ab342d3457,1760
flora,Vanilla_Orchid.png,440,440,RGBA,02f5e367eb7b8adf41f36c085979e6e47f718b4f6d4492269651a9f33d78c540,1760
flora,Venus_Flytrap.png,440,440,RGBA,6fcb798ce3b226bcc590571458a72b09396f9172bc78d1f5c79495153c36943f,1760
flora,Violet.png,440,440,RGBA,90c9f062f6c2273355a58c749723f12a1882aa539e2a4f1099788747ce05f3c5,1760
flora,Wakame.png,440,440,RGBA,11367d5fce9a06c21bee63b0dae5584f800c72afb40e7b0e5686a3aa6aded1e9,1760
flora,Walnut.png,440,440,RGBA,654ff32222bc5ea21ecf4243b3210b6018cc7e25cbfd40c3c148d3ab466332b6,1760
flora,Water_Hemlock.png,440,440,RGBA,049730fd6081bd19149f9e120c3606a009a160b605c4fe399871d146b9ec745b,1760
flora,Water_Lily.png,440,440,RGBA,9364ce924670b725a56d13241fd8a1b7c578a901e851de336f2bd9b29d1b7192,1760
flora,Water_Mint.png,440,440,RGBA,1f38607eed33dfa27c1d0e44e6cd6c2c5fb00b4c7c1aee513da609423527f6a6,1760
flora,Water_Spinach.png,440,440,RGBA,41b54c218adc3bdb4e228a868ab27c5d75a2d15efd95d94e2dda083ecbf50222,1760
flora,Watercress.png,440,440,RGBA,db388345374f04eb72fac6ec0cbefb825669734dc84332714df6a926b197acb0,1760
flora,Watermelon.png,440,440,RGBA,399ed989fd3c41570cd8e9c1d5ccddcd56bc6702df0e482d340465485cc15945,1760
flora,Wheat.png,440,440,RGBA,b425c4fe3190b9c9df25d60a69a6d51f0c2f67161181b296cbcd753ab54c5e2e,1760
flora,White_Grape.png,440,440,RGBA,42feeb9e6a2e0b95f63a95a695a8b61eaefc009fc7722a275b25185faaf2b299,1760
flora,Wild_Blueberry.png,440,440,RGBA,62e5a12b45b54c413dbee634094af234a1a0f1bc605a2b5c6f3c04aa3197f0f9,1760
flora,Wild_Cherry.png,440,440,RGBA,c06ff3c6e2d2753f9472ce5b4f7aa471b89a5e7135ac87b00ae510f515b823a8,1760
flora,Wild_Chili.png,440,440,RGBA,d5d35fca6a5abc4a0599a834cf453f2e4f814d9e4b03208e1c83d88b8cc8cd58,1760
flora,Wild_Chive.png,440,440,RGBA,40af17dce22b96501e2ec26add9523fc66fd24575f67b05c1cac4d316c314b6d,1760
flora,Wild_Fig.png,440,440,RGBA,871d3cd29352072d0eea20ecb367ffa6e491a3634320dd6d2c0bea6b1924249c,1760
flora,Wild_Garlic.png,440,440,RGBA,82dbf638a8b0b793c0cc86eaefedaa2a1eb2c1bd023dcd49350ce86b6aeb91c3,1760
flora,Wild_Ginger.png,440,440,RGBA,a615868ddbbd785bab04bcb42ce76ac5f11e22614519730878243249faef03e0,1760
flora,Wild_Guava.png,440,440,RGBA,36f765baaa37c27cfd5028426cbd14fe2d6498bc360b4de6e4ada0243e48b08e,1760
flora,Wild_Mango.png,440,440,RGBA,e2e22fdac5b321695528bda1c25e48934b038389647251632251758bc53462a0,1760
flora,Wild_Melon.png,440,440,RGBA,85b6d8b8284586bd0a1ff6ee4f0b6541a32e65e652e3f0811f787604a6916a3b,1760
flora,Wild_Mint.png,440,440,RGBA,eb0b101871e04f7a1be2f0b163e98b6b6d6b65abf148de087269f3d5b11a82f8,1760
flora,Wild_Mustard.png,440,440,RGBA,82f46ced22d4c9de66e204f862212162f5ff686324f45bf956193ae488995333,1760
flora,Wild_Onion.png,440,440,RGBA,f8ac557c0ef20979205d676a003a7bd494bc0d21b99b1d1888841b2c56eb53db,1760
flora,Wild_Rhubarb.png,440,440,RGBA,2537cbed82b7769d79501fe405a6b48bd0f67032efce0079cc86a2032d22806a,1760
flora,Wild_Rice.png,440,440,RGBA,1d3467e1462140b71948695d6a60ad6e05c630b04d1234fa2d61df7a1477559a,1760
flora,Wild_Rye.png,440,440,RGBA,16e425591f416d5459e27955010063ceaa56df54e29e9775889335d39f56800e,1760
flora,Wild_Sesame.png,440,440,RGBA,f41eb080f30286ec5da5d0511a26037b84b57224b47dd902e4a0b778425f3ee5,1760
flora,Wild_Strawberry.png,440,440,RGBA,0d4ec70731fe72c9cf35778f12a64435280229695caff1713e50dd13fd5d5544,1760
flora,Wild_Taro.png,440,440,RGBA,f410d25e76e683ff35679cdbf636f5dcccf98cb0a4eda7af3d1c4fc4b15af7da,1760
flora,Wild_Thyme.png,440,440,RGBA,beb84f0fd0ecda5c205985542ebefba07a583efd99c377edfbbbd82a33f28924,1760
flora,Wild_Yam.png,440,440,RGBA,c0090aa9c49a0377f7aa0a7d079916351de68ac597727bf7868a05d29e77c028,1760
flora,Willow.png,440,440,RGBA,dfc45a49d3bfe176519caa5f16ee36b22bdfa29fe5eb97e8b19b6d6ad5039630,1760
flora,Wood_Sorrel.png,440,440,RGBA,c2c1e7925184460104a050963d6ef0e3ff08ae9133d4c7954756a6cc5fe7587e,1760
flora,Wormwood.png,440,440,RGBA,2cc626533e894a1e9d01337a154f5fed60b8de03c0a11106efe7b85a027be755,1760
flora,Yarrow.png,440,440,RGBA,09b4da1824bb9a1ed38ca069a28310bea93c4e609ef3365cc46d27c71175f281,1760
flora,Yerba_Mate.png,440,440,RGBA,cd139aabe509f3112b36dc7c80bdbc0248bf6d442d82ee56d550d05a90aff256,1760
flora,Yew.png,440,440,RGBA,7a2b2e51929be1ab2e0731ef7ae4f8cdb3546874eb7d18d5f2bb20f58e79d240,1760
flora,Yucca.png,440,440,RGBA,85f8f8de83127c6cac4be92d4cd14e289077e58f250b1b915c6425e9dbe0c915,1760
fungi,Bioluminescent_Mushroom.png,440,440,RGBA,a277f69e2d28219dc9e0c0a0c9a3f94ef9c295df4ebec7ae0765fa519df85157,1760
fungi,Black_Truffle.png,440,440,RGBA,403d81d2ddc1ce5056a3313ee55541a86fcec3923302c2758b20d911ddf3120e,1760
fungi,Bracket_Fungus.png,440,440,RGBA,b3f5e6a614f9160a4517b1e3f542f8ebe4054ce0d20764fe47ce5e597407f426,1760
fungi,Chanterelle.png,440,440,RGBA,7271a7cd055097234cc8e4286db76326d3265d0c8d3026c5a32719e9fd828ca8,1760
fungi,Chicken-of-the-Woods.png,440,440,RGBA,518974ccafd5b70d9c201767d7ac917bb19214115122f1df1839b0741079e602,1760
fungi,Coral_Fungus.png,440,440,RGBA,b936ba0fd7462ea223b8c6ef18696336376ce884b7c864ab7c140402b8b37370,1760
fungi,Cordyceps.png,440,440,RGBA,cd8eb2ae7583931cb181a9c6211420b06457f3f9dd8b12729ec1248ae68e4c34,1760
fungi,Death_Cap.png,440,440,RGBA,dce61aecc53f7d74a5b2b6a6e4852ddde25054c881931be254bde9a1c7ad3669,1760
fungi,Destroying_Angel.png,440,440,RGBA,810c0ecbdc6a60d3a28a8636b70be66479cf0a1a56e888f1f0df3f1ab31dec83,1760
fungi,Earthstar.png,440,440,RGBA,5cfa0e8d6bde966406304817664f13021610f9dcab15b0159995efef289a9c23,1760
fungi,Enoki.png,440,440,RGBA,71f98bddff033b20f40551ce29cd9725e5d5f62d5ee4b19de1bf8dcccb45b2b3,1760
fungi,Fly_Agaric.png,440,440,RGBA,f6b79d2afd93981d1a42335fe5d397feaefd6dd7dbb82ff033f35724ba42a106,1760
fungi,Giant_Puffball.png,440,440,RGBA,57984858f876e2d29e6bb399e749a4a1fd80f6700504858675b71c400022aec5,1760
fungi,Jelly_Fungus.png,440,440,RGBA,9d6e6acb119b00d64eb6414b60d95f779f4c086883469b12b5780aa5dde79765,1760
fungi,Lion’s_Mane.png,440,440,RGBA,4e0243f996a69ab5b1be7f62b1106dc9f6b9364453073693531f795d5c077592,1760
fungi,Maitake.png,440,440,RGBA,90816922a0a85eb55b091b54143b601593ee1fee24c24f5c6601819272212e19,1760
fungi,Mildew.png,440,440,RGBA,2075ad0009ca5e1a6104c5498d097a68b3e605b9a82b14b05aadf7d22a0ba6ec,1760
fungi,Mold.png,440,440,RGBA,ff29d3e820f13766cbc56bbadf77176bbd8746b019aa377d6bb6629d8d6b67e9,1760
fungi,Morel.png,440,440,RGBA,e68360e5aa09d75ad165f25a3e756d1ae80f99638f6e14dc0a72bc27b794318b,1760
fungi,Oyster_Mushroom.png,440,440,RGBA,5524b11980735eac416673d40a5aff4573cf9ed32e6032bdb2ec6e637cf80456,1760
fungi,Porcini.png,440,440,RGBA,33ee130caa923c14920b292fd978415187ceaf1c9461548083fa2105313f9f86,1760
fungi,Reindeer_Lichen.png,440,440,RGBA,215a932e0f3ed38325bd21bdb2598feb6fe0c433543dfd4b115f6244f24b2c4d,1760
fungi,Shelf_Fungus.png,440,440,RGBA,0b6a8a30f590a4923ed585701e6289ca6bded5cfd82f5dca661fa8e4a47a4fc7,1760
fungi,Shiitake.png,440,440,RGBA,e2c3d97f563debe253df9ea64fe72d495537e88a779d36e8b99046b832ed0711,1760
fungi,Stinkhorn.png,440,440,RGBA,381cf4e9d0d264a981e03033cdd9386031da867ea1fd6315991308f225e9e198,1760
fungi,Turkey_Tail.png,440,440,RGBA,fbc43c055e46c4dfa2a9002e2158d9fdcd6ac22b8d63bf90d6411ee32d8dd887,1760
fungi,Yeast.png,440,440,RGBA,826c43c8737979c56a93bd958e8c082d019b80dfa701b1fe88e541ead8d2cf1e,1760
microbe,Acidophile.png,440,440,RGBA,582685f3a471bd8ea19042a7155d7bd7c97d9d98ad0c6a3ff97b7892993b6957,1760
microbe,Amoeba.png,440,440,RGBA,00f1d1a5fb2095c765230df82c08db7e30a451361ff84767c520db0276a8659f,1760
microbe,Bioluminescent_Plankton.png,440,440,RGBA,9e0571913a9a1781da883a1ab9dad5baa9843a18113c50e2097ab89f83a4a963,1760
microbe,Cryophile.png,440,440,RGBA,8f919f0fb611985f5e583db86667531b0e81ba72d91f6a66dad64aee183e360f,1760
microbe,Cyanobacteria.png,440,440,RGBA,3a57262608d0eb9e353e7f84eeec77cfb89702ac104251be6e7fedfc8b9a0bf9,1760
microbe,Diatom.png,440,440,RGBA,04b4479a67a34297c2688a3fcd27c103b2264e92a8a8c6ec0773a804a28df6b5,1760
microbe,Dinoflagellate.png,440,440,RGBA,c986a1b4a33558c664cea171b353870cb9dfa2727fa5cfe2cbdfc887e322e170,1760
microbe,Euglena.png,440,440,RGBA,9474917b42f60210f17d0edb67e7569d895d18b36439d8b3ffbde166f4187e02,1760
microbe,Foraminiferan.png,440,440,RGBA,4efe712a8a2877b575b5d9866be35f178c3eed8e9638e19be0b6a2447c94e3a7,1760
microbe,Green_Algae.png,440,440,RGBA,2109115590e158d378a04dc0a33bc5c46b6ff53f224963323236988159ef0ccd,1760
microbe,Halophile.png,440,440,RGBA,1140b177925d4e17409b3991a3788a7c995bdc3d58053a16ebd3ee7f474c1129,1760
microbe,Iron-Oxidizing_Bacteria.png,440,440,RGBA,d6e345b0eabd1af14e8ec2547349ccd5eddbd23ef8a6b820accbccf56f54c4e9,1760
microbe,Methanogen.png,440,440,RGBA,a3d4e181913cf8849c9555aa68b5f6ef841a88f127df81bc065fd562e465cd6a,1760
microbe,Nitrogen-Fixing_Bacteria.png,440,440,RGBA,b8987903186a804531ecb5b68d576b48e202e42cf4770658d1ea58a7104a93ce,1760
microbe,Paramecium.png,440,440,RGBA,be74acb3e3308be33c1e0a7819b3ca1f484e3e603ddc1ee082a05177b16974fd,1760
microbe,Radiation-Resistant_Microbe.png,440,440,RGBA,4cec0716a605fe9bc3acbc5d5b4202d07bd672262bf704b2e7edce549ce6f011,1760
microbe,Radiolarian.png,440,440,RGBA,7e957b0a5e7025c495e093a10d0b5a9d223252685c4f308144d9bc4f698935cf,1760
microbe,Red-Tide_Algae.png,440,440,RGBA,5545d9153b4afc22b140e1488e4ca3538138deb6590c9c409610472e324ef604,1760
microbe,Snow_Algae.png,440,440,RGBA,89db76c871752a545b25109a700432b5531033389c3b006407621d971ba43e00,1760
microbe,Sulfur-Oxidizing_Bacteria.png,440,440,RGBA,cf4233b3e6a63c4e23016f7855737d97d463236b0511a5505c270d4415875af1,1760
microbe,Tardigrade.png,440,440,RGBA,98b177d8e72d6de08c69374fa6bec0dcafe0899ef9eb1cda4bfcb8bd6886d75e,1760
microbe,Thermophile.png,440,440,RGBA,cb6fb425d41f9e6262cc35b4c868b8989d937c848a3eb55734e2d3e1528057ca,1760
procedural,fauna-h0-s0.png,440,440,RGBA,37be5335faa208955c8468783f3a86debb9290e89ad63c4189174fa3e0c48a03,1760
procedural,fauna-h0-s1.png,440,440,RGBA,0f26ad5dc48549dc59c56f7e0c97e375672e5315ea9daa1573a4a11cbdfeb1f2,1760
procedural,fauna-h0-s10.png,440,440,RGBA,aaba5e1b59db109a1a5d41d70ff010e299c68996bcffc363dca5bea92b9960c5,1760
procedural,fauna-h0-s11.png,440,440,RGBA,46fa93407af6c152169e1d9e8aa04f3df221f7eb3211ce151500b1c969947e2c,1760
procedural,fauna-h0-s12.png,440,440,RGBA,b50a27dc348992de5c6189c919eea5352e2e52ae67f536325b980a3773c7ac31,1760
procedural,fauna-h0-s13.png,440,440,RGBA,d8877c61ef57524a3bf03fc6c516e210250e7b91d47da49c4339d44e250ca52a,1760
procedural,fauna-h0-s14.png,440,440,RGBA,d304f6ebfd46b7902e27a5aa067e6f5848083f78d528d2a388ce1008fdfd4411,1760
procedural,fauna-h0-s15.png,440,440,RGBA,ebd572f70e01016046e34ab4ce6b3ab218cda1c7df81a3f4daec379b13f0d0c1,1760
procedural,fauna-h0-s16.png,440,440,RGBA,6e3cdbbed7f5958212a7a60acee2495f42708e2d253807e07459d378044352df,1760
procedural,fauna-h0-s17.png,440,440,RGBA,8d81e46c27370d42e90a10e4a36894d43377122dc78cc8267d6fec2292100dcb,1760
procedural,fauna-h0-s18.png,440,440,RGBA,234293bc75dbb3b8c88548eca3b91efd837c93d2a281625c78ad1badcfbc7ca1,1760
procedural,fauna-h0-s19.png,440,440,RGBA,0683f1752560080c7140a81aae0864cd86d4a472bf31be92be98e6028b13a354,1760
procedural,fauna-h0-s2.png,440,440,RGBA,fbb3e502d201e23fb1dbbd4edcd2ba2ba89e3741b5193ab74b74f720f1cc5163,1760
procedural,fauna-h0-s3.png,440,440,RGBA,701dd1c6e9d2a2df00df7f2fba341600a56d7a1b4e34bd8d0d84b94ce3441801,1760
procedural,fauna-h0-s4.png,440,440,RGBA,2f0fcee8f38ceb99a98acb7b7a244d96e75977f71bfae10cfc512809173c03dc,1760
procedural,fauna-h0-s5.png,440,440,RGBA,8c3ed0d9e30a6aea9f6c0f0592a169e6caf663c4869cc528da289f28c65ea062,1760
procedural,fauna-h0-s6.png,440,440,RGBA,b9134f2881e3cdb9898a658983c461bb0abffb970fd92aace47c1e3939e94b0e,1760
procedural,fauna-h0-s7.png,440,440,RGBA,1b197e5d32611619b4ba08b27b328a0a478a76e51ea87ecb6b8d75350b61e528,1760
procedural,fauna-h0-s8.png,440,440,RGBA,ef1fdd8bb7849d996b8013f94fe929a1550a2ff1b6250340f39c2786c0349929,1760
